1,Сбербанк России,sberbank_rossii_logo
2,Правекс-Банк,praveks_bank_logo
3,Дельта,delta_logo
4,БМ Банк,bm_bank_logo
5,ВиЭйБи Банк,vieibi_bank_logo
6,ФИДОБАНК,fido_bank_logo
7,Укринбанк,ukrin_bank_logo
8,Креди Агриколь,kredi_agrikol_logo
9,ОТП Банк,otp_bank_logo
10,Платинум,platinum_logo
11,Пиреус,pireus_logo
12,Укргазпромбанк,ukrgazprom_bank_logo
13,ВиЭс Банк,vies_bank_logo
14,Альфа Банк,alfa_bank_logo
15,Пивденный,pivdennui_logo
16,Банк инвестиций и сбережений,bank_investicii_zberegenii_logo
17,Диамант,diamant_logo
18,БТА Банк,bta_bank_logo
19,Актив Банк,aktiv_bank_logo
20,Идея Банк,ideya_bank_logo
21,Банк Первый,bank_pervui_logo
22,АКБ Банк,akb_bank_logo
23,Банк Камбио,bank_kambio_logo
24,Михайловский,mihailovskii_logo
25,Киев,kiev_logo
26,Золотые Ворота,zolotue_vorota_logo
27,Кредитпромбанк,kreditprom_bank_logo
28,Легбанк,legbank_logo
29,Авант,avant_logo
30,Украинский капитал,ukrainskii_kapital_logo
31,Национальные инвестиции,nacionalnue_investicii_logo
